id,source_url,company_name,rating,reviews_count,hourly_rate,min_project_size,team_size,last_crawled_at,locations,services_offered,source,hourly_low,hourly_high,hourly_mid,min_project_usd,team_low,team_high,team_mid,svc_ai,svc_iot,svc_mobile
963,https://clutch.co/developers/internet-of-things?page=3,ProCoders,5.0,87,$25 - $49 / hr,"$50,000+",50 - 249,2025-10-26 16:05:58.953189,"['Lisboa, Portugal']","['IoT Development', 'IT Staff Augmentation', 'Mobile App Development', 'Web Development']",clutch.co,25.0,49.0,37.0,50000.0,50,249,149.5,0,1,1
964,https://clutch.co/developers/internet-of-things?page=3,Tack Mobile,4.7,6,$150 - $199 / hr,"$75,000+",10 - 49,2025-10-26 16:05:58.950946,"['Broomfield, CO']","['IoT Development', 'Mobile App Development', 'UX/UI Design']",clutch.co,150.0,199.0,174.5,75000.0,10,49,29.5,0,1,1
965,https://clutch.co/developers/internet-of-things?page=3,Devomech Solutions GmbH,5.0,5,$25 - $49 / hr,"$5,000+",50 - 249,2025-10-26 16:05:58.948878,"['Kornwestheim, Germany']","['IoT Development', 'AR/VR Development', 'Engineering', 'Low/No Code Development', 'Manufacturing Consulting', 'Mobile App Development', 'Product Design']",clutch.co,25.0,49.0,37.0,5000.0,50,249,149.5,0,1,1
966,https://clutch.co/developers/internet-of-things?page=3,Solwit SA,5.0,10,$25 - $49 / hr,"$5,000+",250 - 999,2025-10-26 16:05:58.946808,"['Gdańsk, Poland']","['IoT Development', 'Application Testing', 'Custom Software Development', 'Cloud Consulting & SI']",clutch.co,25.0,49.0,37.0,5000.0,250,999,624.5,0,1,0
967,https://clutch.co/developers/internet-of-things?page=3,Appetite Creative,4.7,43,$150 - $199 / hr,"$10,000+",2 - 9,2025-10-26 16:05:58.944945,['0 selected Clear All'],"['IoT Development', 'Web Development', 'Mobile App Development', 'Web Design', 'Blockchain', 'Low/No Code Development']",clutch.co,150.0,199.0,174.5,10000.0,2,9,5.5,0,1,1
968,https://clutch.co/developers/internet-of-things?page=3,ElifTech,4.9,56,$25 - $49 / hr,"$10,000+",50 - 249,2025-10-26 16:05:58.942214,"[""L'viv, Ukraine""]","['IoT Development', 'AI Development', 'Computer Engineering', 'Custom Software Development', 'Digital Engineering', 'E-Commerce Development', 'Enterprise App Modernization', 'Mobile App Development', 'UX/UI Design', 'Web Development']",clutch.co,25.0,49.0,37.0,10000.0,50,249,149.5,1,1,1
969,https://clutch.co/developers/internet-of-things?page=3,Brimit,4.9,11,$50 - $99 / hr,"$25,000+",50 - 249,2025-10-26 16:05:58.939921,"['Amsterdam, Netherlands']","['IoT Development', 'CRM Consulting and SI', 'Unified Communications Consulting & SI', 'Web Development', 'Low/No Code Development']",clutch.co,50.0,99.0,74.5,25000.0,50,249,149.5,0,1,0
970,https://clutch.co/developers/internet-of-things?page=3,"Embrox Solutions, LLC",4.9,18,$25 - $49 / hr,"$5,000+",50 - 249,2025-10-26 16:05:58.934445,"[""L'viv, Ukraine""]","['IoT Development', 'Wearable App Development', 'Mobile App Development']",clutch.co,25.0,49.0,37.0,5000.0,50,249,149.5,0,1,1
971,https://clutch.co/developers/internet-of-things?page=3,Gigster,5.0,2,$100 - $149 / hr,Undisclosed,250 - 999,2025-10-26 16:05:58.931795,"['Austin, TX']","['IoT Development', 'Custom Software Development', 'AI Development', 'Blockchain', 'Enterprise App Modernization', 'Mobile App Development', 'Web Development']",clutch.co,100.0,149.0,124.5,,250,999,624.5,1,1,1
972,https://clutch.co/developers/internet-of-things?page=3,Tomorrow Lab,4.9,5,$200 - $300 / hr,"$25,000+",10 - 49,2025-10-26 16:05:58.937734,"['New York, NY']","['IoT Development', 'Product Design', 'Manufacturing Consulting', 'Packaging Design']",clutch.co,200.0,300.0,250.0,25000.0,10,49,29.5,0,1,0
973,https://clutch.co/developers/internet-of-things?page=3,xBerry,5.0,11,$50 - $99 / hr,"$5,000+",50 - 249,2025-10-26 16:05:58.929279,"['Wrocław, Poland']","['IoT Development', 'AI Development', 'AR/VR Development', 'Custom Software Development']",clutch.co,50.0,99.0,74.5,5000.0,50,249,149.5,1,1,0
974,https://clutch.co/developers/internet-of-things?page=3,Excellent Webworld,4.9,61,$25 - $49 / hr,"$25,000+",250 - 999,2025-10-26 16:05:58.927222,"['Bloomington, MN']","['IoT Development', 'Mobile App Development', 'Custom Software Development', 'AI Development']",clutch.co,25.0,49.0,37.0,25000.0,250,999,624.5,1,1,1
995,https://www.goodfirms.co/internet-of-things,Plexusbit Software,5.0,2,$25 - $49/hr,,10 - 49,2025-10-26 16:18:17.962375,"['Pune, India']",['IoT Development Services'],www.goodfirms.co,25.0,49.0,37.0,,10,49,29.5,0,1,0
975,https://clutch.co/developers/internet-of-things?page=3,Matellio,4.8,49,$50 - $99 / hr,"$100,000+",250 - 999,2025-10-26 16:05:58.925338,"['San Jose, CA']","['IoT Development', 'Mobile App Development', 'AI Consulting', 'AI Development', 'IT Staff Augmentation', 'Web Development']",clutch.co,50.0,99.0,74.5,100000.0,250,999,624.5,1,1,1
976,https://clutch.co/developers/internet-of-things?page=3,FiveDotTwelve,4.9,36,$50 - $99 / hr,"$25,000+",10 - 49,2025-10-26 16:05:58.922971,"['Łódź, Poland']","['IoT Development', 'Mobile App Development', 'AI Development', 'Product Design', 'Web Development']",clutch.co,50.0,99.0,74.5,25000.0,10,49,29.5,1,1,1
977,https://clutch.co/developers/internet-of-things?page=3,DataArt,4.9,26,$50 - $99 / hr,"$100,000+","1,000 - 9,999",2025-10-26 16:05:58.920891,"['New York, NY']","['IoT Development', 'Custom Software Development', 'AI Development', 'BI & Big Data Consulting & SI', 'Cloud Consulting & SI', 'E-Commerce Development', 'Low/No Code Development', 'Web Design']",clutch.co,50.0,99.0,74.5,100000.0,0,9,4.5,1,1,0
978,https://clutch.co/developers/internet-of-things?page=3,SoftProdigy,4.7,43,$25 - $49 / hr,"$10,000+",250 - 999,2025-10-26 16:05:58.918978,"['Sahibzada Ajit Singh Nagar, India']","['IoT Development', 'Custom Software Development', 'Mobile App Development', 'AI Development', 'Cloud Consulting & SI']",clutch.co,25.0,49.0,37.0,10000.0,250,999,624.5,1,1,1
979,https://clutch.co/developers/internet-of-things?page=3,WebbyLab,4.9,15,$25 - $49 / hr,"$25,000+",50 - 249,2025-10-26 16:05:58.917020,"['Kyiv, Ukraine']","['IoT Development', 'AI Development', 'Web Development']",clutch.co,25.0,49.0,37.0,25000.0,50,249,149.5,1,1,0
980,https://clutch.co/developers/internet-of-things?page=3,Sirin Software,4.9,18,$50 - $99 / hr,"$10,000+",50 - 249,2025-10-26 16:05:58.914873,"['Kyiv, Ukraine']","['IoT Development', 'Custom Software Development', 'AI Development', 'Cloud Consulting & SI', 'Computer Engineering', 'DevOps Managed Services', 'IT Staff Augmentation', 'Other Application Development']",clutch.co,50.0,99.0,74.5,10000.0,50,249,149.5,1,1,0
981,https://clutch.co/developers/internet-of-things?page=3,SAPHI,5.0,6,$150 - $199 / hr,"$25,000+",10 - 49,2025-10-26 16:05:58.912394,"['Mayfield West, Australia']","['IoT Development', 'AI Development', 'Mobile App Development']",clutch.co,150.0,199.0,174.5,25000.0,10,49,29.5,1,1,1
982,https://clutch.co/developers/internet-of-things?page=3,Gecko Dynamics,4.9,27,$50 - $99 / hr,"$25,000+",10 - 49,2025-10-26 16:05:58.910677,"['Kraków, Poland']","['IoT Development', 'Custom Software Development', 'Mobile App Development', 'Web Development']",clutch.co,50.0,99.0,74.5,25000.0,10,49,29.5,0,1,1
983,https://clutch.co/developers/internet-of-things?page=3,Waverley Software,4.9,46,$50 - $99 / hr,"$50,000+",250 - 999,2025-10-26 16:05:58.908916,"['Palo Alto, CA']","['IoT Development', 'AI Development', 'Custom Software Development', 'IT Strategy Consulting', 'Cloud Consulting & SI']",clutch.co,50.0,99.0,74.5,50000.0,250,999,624.5,1,1,0
984,https://clutch.co/directory/mobile-application-developers?page=3,Devsinc,5.0,28,$25 - $49 / hr,"$10,000+","1,000 - 9,999",2025-10-26 16:05:58.395769,"['San Jose, CA']","['.2/20 Reviews', '/10 Clients & Experience', '.3/10 Market Presence', 'Mobile App Development', 'Other']",clutch.co,25.0,49.0,37.0,10000.0,0,9,4.5,0,0,1
985,https://clutch.co/directory/mobile-application-developers?page=3,Ackee,5.0,43,$50 - $99 / hr,"$25,000+",50 - 249,2025-10-26 16:05:58.394013,"['Karlín, Czech Republic']","['/20 Reviews', '/10 Clients & Experience', '.6/10 Market Presence', 'Mobile App Development', 'Other']",clutch.co,50.0,99.0,74.5,25000.0,50,249,149.5,0,0,1
986,https://clutch.co/directory/mobile-application-developers?page=3,Droids On Roids,4.9,75,$50 - $99 / hr,"$75,000+",50 - 249,2025-10-26 16:05:58.392633,"['Wrocław, Poland']","['.8/20 Reviews', '/10 Clients & Experience', '.8/10 Market Presence', 'Mobile App Development', 'Other']",clutch.co,50.0,99.0,74.5,75000.0,50,249,149.5,0,0,1
987,https://clutch.co/directory/mobile-application-developers?page=3,Brainvire Infotech Inc,4.8,253,$25 - $49 / hr,"$25,000+",250 - 999,2025-10-26 16:05:58.391233,"['Irving, TX']","['/20 Reviews', '/10 Clients & Experience', '.9/10 Market Presence', 'Mobile App Development', 'Other']",clutch.co,25.0,49.0,37.0,25000.0,250,999,624.5,0,0,1
988,https://clutch.co/directory/mobile-application-developers?page=3,Algoworks,4.9,98,Undisclosed,"$10,000+",250 - 999,2025-10-26 16:05:58.389851,"['Ramsey, NJ']","['/20 Reviews', '/10 Clients & Experience', '.8/10 Market Presence', 'Mobile App Development', 'Other']",clutch.co,,,,10000.0,250,999,624.5,0,0,1
989,https://clutch.co/directory/mobile-application-developers?page=3,Dedicated Developers,5.0,46,$50 - $99 / hr,"$25,000+",10 - 49,2025-10-26 16:05:58.388470,"['Atlanta, GA']","['.6/20 Reviews', '/10 Clients & Experience', '.3/10 Market Presence', 'Mobile App Development', 'Other']",clutch.co,50.0,99.0,74.5,25000.0,10,49,29.5,0,0,1
990,https://clutch.co/directory/mobile-application-developers?page=3,mobitouch,5.0,45,$50 - $99 / hr,"$25,000+",50 - 249,2025-10-26 16:05:58.387069,"['Rzeszów, Poland']","['.4/20 Reviews', '/10 Clients & Experience', '.6/10 Market Presence', 'Mobile App Development', 'Other']",clutch.co,50.0,99.0,74.5,25000.0,50,249,149.5,0,0,1
991,https://clutch.co/directory/mobile-application-developers?page=3,Futured,4.9,39,$50 - $99 / hr,"$50,000+",50 - 249,2025-10-26 16:05:58.385170,"['Brno, Czech Republic']","['.8/20 Reviews', '/10 Clients & Experience', '.3/10 Market Presence', 'Mobile App Development', 'Other']",clutch.co,50.0,99.0,74.5,50000.0,50,249,149.5,0,0,1
992,https://www.goodfirms.co/artificial-intelligence,Quantum IT Innovation,4.9,64,< $25/hr,,250 - 999,2025-10-26 16:18:13.256927,"['Indianapolis, Indiana']",['Artificial Intelligence Services'],www.goodfirms.co,0.0,25.0,12.5,,250,999,624.5,1,0,0
993,https://www.goodfirms.co/directory/platform/app-development,Detach Solutions,4.9,53,$25 - $49/hr,,50 - 249,2025-10-26 16:18:15.982488,"['Austin, Texas']",[],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,0,0
997,https://www.goodfirms.co/internet-of-things,ARKA Softwares,4.4,13,< $25/hr,,50 - 249,2025-10-26 16:18:17.958045,"['Dallas, Texas']",['IoT Development Services'],www.goodfirms.co,0.0,25.0,12.5,,50,249,149.5,0,1,0
998,https://www.goodfirms.co/internet-of-things,InvoZone,4.9,13,$50 - $99/hr,,250 - 999,2025-10-26 16:18:17.955860,"['Pembroke Pines, Florida']",['IoT Development Services'],www.goodfirms.co,50.0,99.0,74.5,,250,999,624.5,0,1,0
999,https://www.goodfirms.co/internet-of-things,Biz4Group LLC,4.8,5,$25 - $49/hr,,50 - 249,2025-10-26 16:18:17.953156,"['Orlando, Florida']",['IoT Development Services'],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,1,0
1000,https://www.goodfirms.co/internet-of-things,(v)WeCare,5.0,2,NA,,250 - 999,2025-10-26 16:18:17.951099,"['NYC, New York']",['IoT Development Services'],www.goodfirms.co,,,,,250,999,624.5,0,1,0
1001,https://www.goodfirms.co/internet-of-things,Very,5.0,2,$150 - $199/hr,,50 - 249,2025-10-26 16:18:17.949069,"['Bozeman, Montana']",['IoT Development Services'],www.goodfirms.co,150.0,199.0,174.5,,50,249,149.5,0,1,0
1002,https://www.goodfirms.co/internet-of-things,Team Tweaks Technologies Pvt Ltd,5.0,10,$25 - $49/hr,,50 - 249,2025-10-26 16:18:17.947098,"['Chennai, India']",['IoT Development Services'],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,1,0
1003,https://www.goodfirms.co/internet-of-things,Athos technologies,5.0,16,< $25/hr,,10 - 49,2025-10-26 16:18:17.944846,"['Delhi, India']",['IoT Development Services'],www.goodfirms.co,0.0,25.0,12.5,,10,49,29.5,0,1,0
1004,https://www.goodfirms.co/internet-of-things,LANARS,5.0,10,$50 - $99/hr,,50 - 249,2025-10-26 16:18:17.942192,"['Oslo, Norway']",['IoT Development Services'],www.goodfirms.co,50.0,99.0,74.5,,50,249,149.5,0,1,0
1005,https://www.goodfirms.co/internet-of-things,Devomech Solutions GmbH,5.0,9,$25 - $49/hr,,50 - 249,2025-10-26 16:18:17.936522,"['Kornwestheim, Germany']",['IoT Development Services'],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,1,0
1006,https://www.goodfirms.co/internet-of-things,Sunflower Lab,4.9,13,$50 - $99/hr,,50 - 249,2025-10-26 16:18:17.934414,"['Columbus, Ohio']",['IoT Development Services'],www.goodfirms.co,50.0,99.0,74.5,,50,249,149.5,0,1,0
1007,https://www.goodfirms.co/internet-of-things,Inoxoft,5.0,91,$25 - $49/hr,,50 - 249,2025-10-26 16:18:17.911206,"['Philadelphia, Pennsylvania']",['IoT Development Services'],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,1,0
1008,https://www.goodfirms.co/internet-of-things,SDLC Corp,5.0,147,< $25/hr,,250 - 999,2025-10-26 16:18:17.869287,"['San Francisco, California']",['IoT Development Services'],www.goodfirms.co,0.0,25.0,12.5,,250,999,624.5,0,1,0
1009,https://www.goodfirms.co/internet-of-things,SoluLab,5.0,97,$25 - $49/hr,,250 - 999,2025-10-26 16:18:17.850011,"['Los Angeles, California']",['IoT Development Services'],www.goodfirms.co,25.0,49.0,37.0,,250,999,624.5,0,1,0
1010,https://www.goodfirms.co/directory/platform/app-development,SoluLab,5.0,97,$25 - $49/hr,,250 - 999,2025-10-26 16:18:15.949019,"['Los Angeles, California']",[],www.goodfirms.co,25.0,49.0,37.0,,250,999,624.5,0,0,0
1011,https://www.goodfirms.co/directory/platform/app-development,Protolabz eServices,5.0,11,< $25/hr,,10 - 49,2025-10-26 16:18:15.921471,"['North Carolina, North Carolina']",[],www.goodfirms.co,0.0,25.0,12.5,,10,49,29.5,0,0,0
1012,https://www.goodfirms.co/directory/platform/app-development,Emizen Tech Pvt Ltd,5.0,99,$25 - $49/hr,,50 - 249,2025-10-26 16:18:15.917672,"['Austin, Texas']",[],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,0,0
1013,https://www.goodfirms.co/directory/platform/app-development,AgileTech Vietnam,5.0,30,$25 - $49/hr,,50 - 249,2025-10-26 16:18:15.914071,"['Irvine, California']",[],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,0,0
1014,https://www.goodfirms.co/directory/platform/app-development,Promatics Technologies,5.0,72,< $25/hr,,50 - 249,2025-10-26 16:18:15.912209,"['NYC, New York']",[],www.goodfirms.co,0.0,25.0,12.5,,50,249,149.5,0,0,0
1015,https://www.goodfirms.co/directory/platform/app-development,Kevych Solutions,5.0,17,$25 - $49/hr,,50 - 249,2025-10-26 16:18:15.909791,"['NYC, New York']",[],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,0,0
1016,https://www.goodfirms.co/directory/platform/app-development,TRIARE,5.0,9,$50 - $99/hr,,50 - 249,2025-10-26 16:18:15.908056,"['Fairfax, Virginia']",[],www.goodfirms.co,50.0,99.0,74.5,,50,249,149.5,0,0,0
1017,https://www.goodfirms.co/directory/platform/app-development,Globaldev,4.8,6,$50 - $99/hr,,50 - 249,2025-10-26 16:18:15.906310,"['Warsaw, Poland']",[],www.goodfirms.co,50.0,99.0,74.5,,50,249,149.5,0,0,0
1018,https://www.goodfirms.co/directory/platform/app-development,Anadea,5.0,15,$25 - $49/hr,,50 - 249,2025-10-26 16:18:15.904354,"['Las Vegas, Nevada']",[],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,0,0
1019,https://www.goodfirms.co/directory/platform/app-development,Tepia,5.0,37,$100 - $149/hr,,10 - 49,2025-10-26 16:18:15.919483,"['Costa Mesa, California']",[],www.goodfirms.co,100.0,149.0,124.5,,10,49,29.5,0,0,0
1020,https://www.goodfirms.co/directory/platform/app-development,Innovacio Technologies,5.0,87,$25 - $49/hr,,50 - 249,2025-10-26 16:18:15.900646,"['San Francisco, California']",[],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,0,0
1021,https://www.goodfirms.co/directory/platform/app-development,Tallium Inc.,5.0,26,$25 - $49/hr,,50 - 249,2025-10-26 16:18:15.896676,"['San Francisco, California']",[],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,0,0
1022,https://www.goodfirms.co/directory/platform/app-development,Plavno,5.0,35,$25 - $49/hr,,50 - 249,2025-10-26 16:18:15.894874,"['San Francisco, California']",[],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,0,0,0
1023,https://www.goodfirms.co/directory/platform/app-development,OpenXcell,5.0,76,< $25/hr,,250 - 999,2025-10-26 16:18:15.893141,"['Las Vegas, Nevada']",[],www.goodfirms.co,0.0,25.0,12.5,,250,999,624.5,0,0,0
1024,https://www.goodfirms.co/directory/platform/app-development,SDLC Corp,5.0,147,< $25/hr,,250 - 999,2025-10-26 16:18:15.891222,"['San Francisco, California']",[],www.goodfirms.co,0.0,25.0,12.5,,250,999,624.5,0,0,0
1025,https://www.goodfirms.co/directory/platform/app-development,instinctools,4.9,23,$25 - $49/hr,,250 - 999,2025-10-26 16:18:15.889360,"['Potomac, Maryland']",[],www.goodfirms.co,25.0,49.0,37.0,,250,999,624.5,0,0,0
1026,https://www.goodfirms.co/directory/platform/app-development,Utility,5.0,15,$150 - $199/hr,,50 - 249,2025-10-26 16:18:15.886891,"['NYC, New York']",[],www.goodfirms.co,150.0,199.0,174.5,,50,249,149.5,0,0,0
1027,https://www.goodfirms.co/artificial-intelligence,Offshorly Ltd,5.0,18,$25 - $49/hr,,50 - 249,2025-10-26 16:18:13.232725,"['Abingdon, Virginia']",['Artificial Intelligence Services'],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,1,0,0
1028,https://www.goodfirms.co/artificial-intelligence,Dreamers Inc.,5.0,17,$150 - $199/hr,,2 - 9,2025-10-26 16:18:13.190758,"['Los Angeles, California']",['Artificial Intelligence Services'],www.goodfirms.co,150.0,199.0,174.5,,2,9,5.5,1,0,0
1029,https://www.goodfirms.co/artificial-intelligence,Lumitech,5.0,31,$25 - $49/hr,,50 - 249,2025-10-26 16:18:13.188826,"['San Francisco, California']",['Artificial Intelligence Services'],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,1,0,0
1030,https://www.goodfirms.co/artificial-intelligence,Lateral,5.0,2,NA,,10 - 49,2025-10-26 16:18:13.186355,"['NYC, New York']",['Artificial Intelligence Services'],www.goodfirms.co,,,,,10,49,29.5,1,0,0
1031,https://www.goodfirms.co/artificial-intelligence,Anadea,5.0,15,$25 - $49/hr,,50 - 249,2025-10-26 16:18:13.182276,"['Las Vegas, Nevada']",['Artificial Intelligence Services'],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,1,0,0
1032,https://www.goodfirms.co/artificial-intelligence,Indium,5.0,1,NA,,"1,000 - 9,999",2025-10-26 16:18:13.180096,"['Cupertino, California']",['Artificial Intelligence Services'],www.goodfirms.co,,,,,0,9,4.5,1,0,0
1033,https://www.goodfirms.co/artificial-intelligence,AgileTech Vietnam,5.0,30,$25 - $49/hr,,50 - 249,2025-10-26 16:18:13.184239,"['Irvine, California']",['Artificial Intelligence Services'],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,1,0,0
1034,https://www.goodfirms.co/artificial-intelligence,Sigli,5.0,6,$50 - $99/hr,,50 - 249,2025-10-26 16:18:13.175818,"['San Francisco, California']",['Artificial Intelligence Services'],www.goodfirms.co,50.0,99.0,74.5,,50,249,149.5,1,0,0
1035,https://www.goodfirms.co/artificial-intelligence,OpenXcell,5.0,76,< $25/hr,,250 - 999,2025-10-26 16:18:13.173824,"['Las Vegas, Nevada']",['Artificial Intelligence Services'],www.goodfirms.co,0.0,25.0,12.5,,250,999,624.5,1,0,0
1036,https://www.goodfirms.co/artificial-intelligence,Tallium Inc.,5.0,26,$25 - $49/hr,,50 - 249,2025-10-26 16:18:13.171802,"['San Francisco, California']",['Artificial Intelligence Services'],www.goodfirms.co,25.0,49.0,37.0,,50,249,149.5,1,0,0
